SK_PONTO;Best Params;N_Past_Vl;MSE;RMSE;MAE;MAPE;Duration
8;{'activation': 'identity', 'alpha': 0,01, 'hidden_layer_sizes': (6, 18, 1), 'max_iter': 500, 'solver': 'adam'};3;26,116967650987675;5,110476264594884;1,6395237198323969;1,3520948915351176;208,0379683971405
8;{'activation': 'relu', 'alpha': 0,0001, 'hidden_layer_sizes': (2, 6, 1), 'max_iter': 500, 'solver': 'adam'};4;26,53191146779517;5,150913653692437;1,6947526287983408;1,4074480666045848;213,29241609573364
8;{'activation': 'identity', 'alpha': 0,01, 'hidden_layer_sizes': (4, 6, 1), 'max_iter': 500, 'solver': 'adam'};5;40,98811910986741;6,402196428560077;3,6452942232587873;2,3471390203394846;231,68383693695068
8;{'activation': 'identity', 'alpha': 0,01, 'hidden_layer_sizes': (6, 18, 1), 'max_iter': 500, 'solver': 'adam'};6;26,44165098906534;5,142144590447194;1,7162730976542377;1,4034607306879157;248,14293217658997
1;{'activation': 'relu', 'alpha': 0,01, 'hidden_layer_sizes': (6, 18, 1), 'max_iter': 500, 'solver': 'adam'};1;1825,4788954026003;42,72562340566373;11,586863689763277;3,578629650381346;123,48206973075867
1;{'activation': 'relu', 'alpha': 0,0001, 'hidden_layer_sizes': (6, 12, 1), 'max_iter': 500, 'solver': 'adam'};2;1805,0148055755058;42,48546581568226;10,765560958821766;3,510484340816939;155,447172164917
1;{'activation': 'identity', 'alpha': 0,01, 'hidden_layer_sizes': (4, 6, 1), 'max_iter': 500, 'solver': 'adam'};3;1787,324540272023;42,27676123205304;8,830675700685447;3,3545661270647176;146,29014539718628
1;{'activation': 'relu', 'alpha': 0,0001, 'hidden_layer_sizes': (6, 12, 1), 'max_iter': 500, 'solver': 'adam'};4;1789,3847562330718;42,30112003520795;9,316867782615418;3,412260589391828;161,10817217826843
1;{'activation': 'relu', 'alpha': 0,001, 'hidden_layer_sizes': (6, 12, 1), 'max_iter': 500, 'solver': 'adam'};5;1808,6322360853417;42,528017072106024;9,678362065526244;3,4174293274230654;173,4046287536621
1;{'activation': 'identity', 'alpha': 0,01, 'hidden_layer_sizes': (2, 6, 1), 'max_iter': 500, 'solver': 'adam'};6;1785,6195700643289;42,25659203088116;7,957315316296217;3,2531290891616558;178,64043164253235
9;{'activation': 'identity', 'alpha': 0,01, 'hidden_layer_sizes': (4, 6, 1), 'max_iter': 500, 'solver': 'adam'};1;75,22272229130144;8,67310338294785;3,0834011178655487;1,043853186403806;128,67968344688416
9;{'activation': 'relu', 'alpha': 0,001, 'hidden_layer_sizes': (6, 12, 1), 'max_iter': 500, 'solver': 'adam'};2;65,62212381786561;8,100748349249322;2,996698640120883;0,9918340097867122;137,87294507026672
9;{'activation': 'identity', 'alpha': 0,01, 'hidden_layer_sizes': (4, 6, 1), 'max_iter': 500, 'solver': 'adam'};3;64,39492180718212;8,024644653016239;2,84122651662193;0,9495020802518234;130,0949833393097
9;{'activation': 'relu', 'alpha': 0,0001, 'hidden_layer_sizes': (6, 12, 1), 'max_iter': 500, 'solver': 'adam'};4;67,44203940392065;8,212310235489198;3,06185362376263;1,0097118742951245;155,3757884502411
9;{'activation': 'relu', 'alpha': 0,0001, 'hidden_layer_sizes': (6, 12, 1), 'max_iter': 500, 'solver': 'adam'};5;62,501278118344494;7,905774985309441;2,8650906128369513;0,9536564452659922;152,50887823104858
9;{'activation': 'identity', 'alpha': 0,01, 'hidden_layer_sizes': (6, 12, 1), 'max_iter': 500, 'solver': 'adam'};6;64,38201692590599;8,023840534675772;2,8551348112177948;0,9511792505255129;155,63778233528137
