SK_PONTO;Best Params;N_Past_Vl;MSE;RMSE;MAE;MAPE;Duration
11;{'C': 125550, 'epsilon': 0,001, 'gamma': 1e-07, 'kernel': 'rbf'};2;1739456,9972721278;1318,8847551140045;437,6608621860323;4,159060982411736;52,320651054382324
11;{'C': 125550, 'epsilon': 0,1, 'gamma': 1e-07, 'kernel': 'rbf'};3;4167068,0232647182;2041,3397618389542;425,3568911640177;4,936451888418233;41,296807289123535
11;{'C': 12550, 'epsilon': 0,1, 'gamma': 1e-08, 'kernel': 'rbf'};4;1319596,8733812727;1148,737077568785;358,04134043255726;3,5667084911167253;36,69676232337952
11;{'C': 12550, 'epsilon': 0,1, 'gamma': 1e-08, 'kernel': 'rbf'};5;1338544,5035369205;1156,9548407508914;374,8272821449482;3,6361296143812227;30,655394077301025
11;{'C': 12550, 'epsilon': 0,1, 'gamma': 1e-08, 'kernel': 'rbf'};6;1316712,2435089252;1147,4808248981442;369,6718686956883;3,590622183522739;23,257975578308105
12;{'C': 1255555, 'epsilon': 0,001, 'gamma': 1e-05, 'kernel': 'rbf'};1;1359508,581096421;1165,9796658160128;289,95854505403395;7,774669780056286;56,37328219413757
12;{'C': 1255555, 'epsilon': 0,1, 'gamma': 1e-08, 'kernel': 'rbf'};2;547281,9896024804;739,7850969048244;230,02983866526893;6,1437064678460755;79,51714181900024
12;{'C': 125550, 'epsilon': 0,0001, 'gamma': 1e-08, 'kernel': 'rbf'};3;519556,00260283484;720,8023325453621;246,47697569407546;6,0999902487654305;78,75888705253601
12;{'C': 125550, 'epsilon': 0,0001, 'gamma': 1e-08, 'kernel': 'rbf'};4;503058,4997748384;709,2661699072065;245,69275207723467;6,007863670533681;80,50727438926697
12;{'C': 1255555, 'epsilon': 0,0001, 'gamma': 1e-07, 'kernel': 'rbf'};5;1115537,1348625883;1056,189914202265;240,3176213387692;7,532491212995374;113,26435613632202
12;{'C': 125550, 'epsilon': 0,0001, 'gamma': 1e-07, 'kernel': 'rbf'};6;712108,1796849592;843,8650245655161;240,14186507630438;6,63046974766976;56,797799825668335
13;{'C': 12550, 'epsilon': 0,1, 'gamma': 1e-07, 'kernel': 'rbf'};1;453505873,11547786;21295,677334038424;4013,631805277975;77,2791514281846;12,075435638427734
13;{'C': 12550, 'epsilon': 0,1, 'gamma': 1e-08, 'kernel': 'rbf'};2;521693474,7693909;22840,6102100927;3442,3651923627986;86,14632945045817;18,640990018844604
13;{'C': 12550, 'epsilon': 0,1, 'gamma': 1e-05, 'kernel': 'rbf'};3;808241963,169413;28429,596605815794;6647,9688993577365;108,24641591940734;11,235506057739258
13;{'C': 12550, 'epsilon': 0,1, 'gamma': 1e-05, 'kernel': 'rbf'};4;807534557,1156482;28417,15251596557;6733,827109725491;108,40047469540646;9,474072933197021
13;{'C': 12550, 'epsilon': 0,1, 'gamma': 1e-05, 'kernel': 'rbf'};5;807748482,588335;28420,91628692388;6734,91187893982;108,42451798227853;8,650793075561523
13;{'C': 12550, 'epsilon': 0,1, 'gamma': 1e-06, 'kernel': 'rbf'};6;808775248,1664579;28438,974105379715;6778,806244826206;108,47541343490765;7,996539831161499
